country,date,arrest,censor,electionactivity,electionirregularities,cooperate,coup,defamationcase,disaster,legalaction,legalchange,martiallaw,mobilizesecurity,corruption,activism,protest,purge,raid,threaten,violencelethal,violencenonlethal,cs_999,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal,total_articles,arrestNorm,censorNorm,electionactivityNorm,electionirregularitiesNorm,cooperateNorm,coupNorm,defamationcaseNorm,disasterNorm,legalactionNorm,legalchangeNorm,martiallawNorm,mobilizesecurityNorm,corruptionNorm,activismNorm,protestNorm,purgeNorm,raidNorm,threatenNorm,violencelethalNorm,violencenonlethalNorm,ncr_arrestNorm,ncr_cooperateNorm,ncr_corruptionNorm,ncr_defamationcaseNorm,ncr_legalactionNorm,ncr_legalchangeNorm,ncr_purgeNorm,ncr_raidNorm,ncr_threatenNorm,ncr_violencelethalNorm,ncr_violencenonlethalNorm
Belarus,2012-01-01,7,6,27,2,15,0,0,44,21,12,1,2,10,10,8,8,0,2,4,3,4112,13,9,7,0,34,40,1,3,0,11,8,4410,0.0015873015873015873,0.0013605442176870747,0.006122448979591836,4.5351473922902497e-4,0.003401360544217687,0,0,0.009977324263038548,0.004761904761904762,0.0027210884353741495,2.2675736961451248e-4,4.5351473922902497e-4,0.0022675736961451248,0.0022675736961451248,0.0018140589569160999,0.0018140589569160999,0,4.5351473922902497e-4,9.070294784580499e-4,6.802721088435374e-4,0.0029478458049886623,0.0020408163265306124,0.0015873015873015873,0,0.007709750566893424,0.009070294784580499,2.2675736961451248e-4,6.802721088435374e-4,0,0.002494331065759637,0.0018140589569160999
Belarus,2012-02-01,4,5,25,2,15,0,0,49,23,13,1,2,16,2,6,14,1,8,6,7,4610,16,21,4,0,24,49,2,1,1,10,5,4930,8.113590263691683e-4,0.0010141987829614604,0.005070993914807302,0.00040567951318458417,0.0030425963488843813,0,0,0.009939148073022312,0.004665314401622718,0.002636916835699797,0.00020283975659229209,0.00040567951318458417,0.0032454361054766734,0.00040567951318458417,0.0012170385395537525,0.002839756592292089,0.00020283975659229209,0.0016227180527383367,0.0012170385395537525,0.0014198782961460446,0.0032454361054766734,0.004259634888438134,8.113590263691683e-4,0,0.00486815415821501,0.009939148073022312,0.00040567951318458417,0.00020283975659229209,0.00020283975659229209,0.002028397565922921,0.0010141987829614604
Belarus,2012-03-01,4,4,25,1,25,0,0,32,15,15,0,3,6,6,12,3,2,24,5,5,4650,14,31,8,0,18,35,1,3,0,14,7,4962,8.061265618702137e-4,8.061265618702137e-4,0.005038291011688835,2.0153164046755341e-4,0.005038291011688835,0,0,0.006449012494961709,0.003022974607013301,0.003022974607013301,0,6.045949214026602e-4,0.0012091898428053204,0.0012091898428053204,0.0024183796856106408,6.045949214026602e-4,4.0306328093510683e-4,0.0048367593712212815,0.001007658202337767,0.001007658202337767,0.0028214429665457475,0.006247480854494156,0.0016122531237404273,0,0.0036275695284159614,0.007053607416364369,2.0153164046755341e-4,6.045949214026602e-4,0,0.0028214429665457475,0.0014107214832728737
Belarus,2012-04-01,3,1,13,0,23,0,0,30,22,13,1,3,8,11,4,1,0,8,4,6,4067,12,21,1,0,17,24,1,0,0,7,18,4311,6.958942240779402e-4,2.3196474135931338e-4,0.003015541637671074,0,0.005335189051264208,0,0,0.006958942240779402,0.005103224309904894,0.003015541637671074,2.3196474135931338e-4,6.958942240779402e-4,0.001855717930874507,0.002551612154952447,9.278589654372535e-4,2.3196474135931338e-4,0,0.001855717930874507,9.278589654372535e-4,0.0013917884481558804,0.0027835768963117608,0.0048712595685455815,2.3196474135931338e-4,0,0.003943400603108328,0.0055671537926235215,2.3196474135931338e-4,0,0,0.0016237531895151936,0.0041753653444676405
Belarus,2012-05-01,8,1,18,2,29,1,0,20,17,10,1,6,9,3,12,1,0,6,7,5,4404,21,26,3,0,24,33,2,1,1,6,17,4691,0.0017053933063312726,2.1317416329140907e-4,0.0038371349392453636,4.2634832658281814e-4,0.006182050735450863,2.1317416329140907e-4,0,0.004263483265828182,0.0036239607759539546,0.002131741632914091,2.1317416329140907e-4,0.0012790449797484545,0.0019185674696226818,6.395224898742272e-4,0.002558089959496909,2.1317416329140907e-4,0,0.0012790449797484545,0.0014922191430398635,0.0010658708164570454,0.004476657429119591,0.005542528245576636,6.395224898742272e-4,0,0.005116179918993818,0.007034747388616499,4.2634832658281814e-4,2.1317416329140907e-4,2.1317416329140907e-4,0.0012790449797484545,0.0036239607759539546
Belarus,2012-06-01,10,2,38,1,23,2,0,33,24,16,3,5,8,4,11,3,0,6,4,2,4594,13,28,8,0,21,38,0,2,1,17,12,4919,0.0020329335230737954,4.065867046147591e-4,0.007725147387680423,2.0329335230737954e-4,0.00467574710306973,4.065867046147591e-4,0,0.006708680626143525,0.00487904045537711,0.0032526936369180726,6.098800569221387e-4,0.0010164667615368977,0.0016263468184590363,8.131734092295182e-4,0.002236226875381175,6.098800569221387e-4,0,0.0012197601138442774,8.131734092295182e-4,4.065867046147591e-4,0.002642813579995934,0.005692213864606627,0.0016263468184590363,0,0.0042691603984549705,0.007725147387680423,0,4.065867046147591e-4,2.0329335230737954e-4,0.0034559869892254523,0.002439520227688555
Belarus,2012-07-01,15,5,67,1,19,2,0,60,20,20,4,2,11,5,17,4,2,3,3,5,4496,18,25,11,0,32,33,2,3,2,10,15,4896,0.0030637254901960784,0.0010212418300653595,0.013684640522875817,2.042483660130719e-4,0.003880718954248366,4.084967320261438e-4,0,0.012254901960784314,0.004084967320261438,0.004084967320261438,8.169934640522876e-4,4.084967320261438e-4,0.0022467320261437907,0.0010212418300653595,0.003472222222222222,8.169934640522876e-4,4.084967320261438e-4,6.127450980392157e-4,6.127450980392157e-4,0.0010212418300653595,0.003676470588235294,0.0051062091503267975,0.0022467320261437907,0,0.006535947712418301,0.006740196078431373,4.084967320261438e-4,6.127450980392157e-4,4.084967320261438e-4,0.002042483660130719,0.0030637254901960784
Belarus,2012-08-01,16,2,108,7,19,1,0,71,27,10,1,7,11,8,9,25,3,3,9,9,5061,20,25,8,0,34,46,1,2,1,18,15,5568,0.0028735632183908046,3.5919540229885057e-4,0.01939655172413793,0.001257183908045977,0.0034123563218390806,1.7959770114942528e-4,0,0.012751436781609195,0.004849137931034483,0.0017959770114942528,1.7959770114942528e-4,0.001257183908045977,0.0019755747126436784,0.0014367816091954023,0.0016163793103448276,0.004489942528735632,5.387931034482759e-4,5.387931034482759e-4,0.0016163793103448276,0.0016163793103448276,0.0035919540229885057,0.004489942528735632,0.0014367816091954023,0,0.00610632183908046,0.008261494252873564,1.7959770114942528e-4,3.5919540229885057e-4,1.7959770114942528e-4,0.003232758620689655,0.0026939655172413795
Belarus,2012-09-01,14,6,209,42,18,0,0,38,19,10,1,4,7,6,12,1,0,6,4,8,4434,31,29,8,0,30,27,1,1,2,15,23,5000,0.0028,0.0012,0.0418,0.0084,0.0036,0,0,0.0076,0.0038,0.002,2e-4,8e-4,0.0014,0.0012,0.0024,2e-4,0,0.0012,8e-4,0.0016,0.0062,0.0058,0.0016,0,0.006,0.0054,2e-4,2e-4,4e-4,0.003,0.0046
Belarus,2012-10-01,7,2,60,1,28,4,0,39,31,21,3,5,11,5,6,7,1,5,3,10,5301,26,45,8,0,26,57,3,0,5,15,25,5748,0.0012178148921363954,3.479471120389701e-4,0.010438413361169102,1.7397355601948505e-4,0.0048712595685455815,6.958942240779402e-4,0,0.006784968684759917,0.005393180236604036,0.0036534446764091857,5.219206680584551e-4,8.698677800974252e-4,0.0019137091162143354,8.698677800974252e-4,0.0010438413361169101,0.0012178148921363954,1.7397355601948505e-4,8.698677800974252e-4,5.219206680584551e-4,0.0017397355601948504,0.004523312456506611,0.007828810020876827,0.0013917884481558804,0,0.004523312456506611,0.009916492693110648,5.219206680584551e-4,0,8.698677800974252e-4,0.0026096033402922755,0.004349338900487126
