country,influencer,date,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,rai_999,total_articles,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm,hard_power_sumNorm,backlash_sumNorm,diplomacy_sumNorm,economic_power_sumNorm,domestic_interference_sumNorm,soft_power_sumNorm
Ghana,Combined,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,794,797,0,0,0,0,0,0,0,0,0,0,0,0.0012547051442910915,0,0,0,0,0.002509410288582183,0,0,0,0,0.0012547051442910915,0,0,0,0,0.002509410288582183
Ghana,Combined,2012-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,720,722,0,0,0,0,0,0,0.0013850415512465374,0,0,0,0,0,0,0,0,0,0.0013850415512465374,0,0,0,0,0,0,0.0013850415512465374,0,0,0.0013850415512465374
Ghana,Combined,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,920,923,0,0,0,0,0,0,0,0,0,0.0010834236186348862,0,0,0,0,0.0010834236186348862,0,0,0,0.0010834236186348862,0,0,0,0,0,0.0021668472372697724,0.0010834236186348862,0
Ghana,Combined,2012-04-01,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,777,780,0,0,0,0,0,0.001282051282051282,0,0,0,0.002564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001282051282051282,0.002564102564102564,0,0
Ghana,Combined,2012-05-01,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,683,687,0,0,0,0.002911208151382824,0,0,0,0.001455604075691412,0,0,0,0,0,0,0,0,0,0,0,0,0.001455604075691412,0,0.001455604075691412,0.004366812227074236,0,0,0
Ghana,Combined,2012-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,505,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001976284584980237,0,0,0,0,0,0,0,0.001976284584980237,0,0,0,0,0
Ghana,Combined,2012-07-01,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,772,776,0,0,0,0,0,0.002577319587628866,0.001288659793814433,0,0,0,0,0.001288659793814433,0,0,0,0,0,0,0,0,0,0.001288659793814433,0,0.003865979381443299,0,0,0
Ghana,Combined,2012-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,841,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011876484560570072,0,0,0,0,0,0,0,0.0011876484560570072,0,0,0,0,0
Ghana,Combined,2012-09-01,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,580,583,0,0,0,0.0017152658662092624,0,0,0,0,0,0.003430531732418525,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017152658662092624,0.003430531732418525,0,0
Ghana,Combined,2012-10-01,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1024,1033,0,0,0,0.002904162633107454,0,9.68054211035818e-4,0,0,0,0.001936108422071636,0,0,0,0,0,0,0,0,0,0,0.002904162633107454,0,0.002904162633107454,0.003872216844143272,0.001936108422071636,0,0
Ghana,Combined,2012-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1154,1156,0,0,0,0,0,0,0,0,0,0,0,8.650519031141869e-4,0,0,0,0,8.650519031141869e-4,0,0,0,0,8.650519031141869e-4,0,0,0,0,8.650519031141869e-4
Ghana,Combined,2012-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,1147,0,0,0,0,0,0,8.718395815170009e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.718395815170009e-4,0,0,0
Ghana,Combined,2013-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1049,1051,0,0,0,0,0,0,0,0,0,9.514747859181732e-4,0,0,0,0,0,0,9.514747859181732e-4,0,0,0,0,0,0,0,9.514747859181732e-4,0,9.514747859181732e-4
Ghana,Combined,2013-02-01,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1112,1116,8.960573476702509e-4,0,0,0,8.960573476702509e-4,0,0,0,0,0,0,0.0017921146953405018,0,0,0,0,0,0,0,0,0,0.002688172043010753,0,8.960573476702509e-4,0,0,0
Ghana,Combined,2013-03-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,967,974,0,0,0,0.001026694045174538,0,0.001026694045174538,0,0.001026694045174538,0,0,0,0,0,0,0,0,0,0,0,0,0.004106776180698152,0,0.004106776180698152,0.003080082135523614,0,0,0
Ghana,Combined,2013-04-01,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,697,701,0,0,0,0,0.0014265335235378032,0,0,0,0,0,0,0.0028530670470756064,0,0,0,0,0,0,0,0,0.0014265335235378032,0.0028530670470756064,0.0014265335235378032,0.0014265335235378032,0,0,0
Ghana,Combined,2013-05-01,0,0,0,1,0,0,0,1,2,2,0,0,0,1,0,0,1,0,0,0,0,832,840,0,0,0,0.0011904761904761906,0,0,0,0.0011904761904761906,0.002380952380952381,0.002380952380952381,0,0,0,0.0011904761904761906,0,0,0.0011904761904761906,0,0,0,0,0.0011904761904761906,0,0.002380952380952381,0.004761904761904762,0,0.0011904761904761906
Ghana,Combined,2013-06-01,0,0,0,5,0,0,1,0,0,1,0,3,0,2,0,0,0,0,0,2,5,790,809,0,0,0,0.006180469715698393,0,0,0.0012360939431396785,0,0,0.0012360939431396785,0,0.003708281829419036,0,0.002472187886279357,0,0,0,0,0,0.002472187886279357,0.006180469715698393,0.006180469715698393,0.006180469715698393,0.007416563658838072,0.0037082818294190355,0,0
Ghana,Combined,2013-07-01,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1662,1666,0,0,0,0.0012004801920768306,0,0,0,0,0,6.002400960384153e-4,0,0,0,0,0,0,0,0,0,0,6.002400960384153e-4,0,6.002400960384153e-4,0.0012004801920768306,6.002400960384153e-4,0,0
Ghana,Combined,2013-08-01,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1566,1571,0,0,0,0,6.365372374283895e-4,0,0,6.365372374283895e-4,0,6.365372374283895e-4,0,0,0,6.365372374283895e-4,0,0,6.365372374283895e-4,0,0,0,0,6.365372374283895e-4,0,0.001273074474856779,6.365372374283895e-4,0,6.365372374283895e-4
Ghana,Combined,2013-09-01,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1228,1234,0,0,0,0.0016207455429497568,0,0,8.103727714748784e-4,0,0,0,0,8.103727714748784e-4,0,8.103727714748784e-4,0,0,8.103727714748784e-4,0,0,0,0,0.0016207455429497568,0,0.002431118314424635,0,0,8.103727714748784e-4
