country,influencer,date,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,rai_999,total_articles,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm,hard_power_sumNorm,backlash_sumNorm,diplomacy_sumNorm,economic_power_sumNorm,domestic_interference_sumNorm,soft_power_sumNorm
Mozambique,Combined,2012-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,400,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0
Mozambique,Combined,2012-02-01,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,376,403,0,0.0024813895781637717,0,0,0,0,0,0,0,0,0.0024813895781637717,0,0,0,0,0,0,0,0,0,0,0,0.0024813895781637717,0,0,0.0024813895781637717,0
Mozambique,Combined,2012-03-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,439,488,0,0,0,0,0,0,0,0,0,0.0020491803278688526,0,0.0020491803278688526,0,0,0,0,0,0,0,0,0,0.0020491803278688526,0,0,0.0020491803278688526,0,0
Mozambique,Combined,2012-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,375,434,0,0,0,0,0,0,0.002304147465437788,0,0,0,0,0,0,0.002304147465437788,0,0,0,0,0,0,0,0.002304147465437788,0,0.002304147465437788,0,0,0
Mozambique,Combined,2012-05-01,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,459,531,0,0,0,0,0,0,0,0,0,0.005649717514124294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005649717514124294,0,0
Mozambique,Combined,2012-06-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,607,0,0.0016474464579901153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016474464579901153,0,0,0,0
Mozambique,Combined,2012-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,553,630,0,0,0,0,0,0,0,0,0,0.0015873015873015873,0,0,0,0,0,0,0.0015873015873015873,0,0,0,0,0,0,0,0.0015873015873015873,0,0.0015873015873015873
Mozambique,Combined,2012-08-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,676,731,0,0,0,0,0,0,0,0,0.0013679890560875513,0,0.0013679890560875513,0,0,0,0,0,0,0,0,0,0.0013679890560875513,0,0.0013679890560875513,0,0.0013679890560875513,0.0013679890560875513,0
Mozambique,Combined,2012-09-01,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,611,666,0,0,0,0.0015015015015015015,0,0,0,0,0,0.0015015015015015015,0,0.0015015015015015015,0,0,0,0,0,0,0.0015015015015015015,0,0.0015015015015015015,0.0015015015015015015,0.0015015015015015015,0.0015015015015015015,0.003003003003003003,0,0
Mozambique,Combined,2012-10-01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,676,733,0,0.002728512960436562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001364256480218281,0,0,0,0,0,0.002728512960436562,0,0,0,0.001364256480218281
Mozambique,Combined,2012-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,Combined,2012-12-01,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,752,791,0,0,0,0.0012642225031605564,0,0.0012642225031605564,0,0,0,0.0012642225031605564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025284450063211127,0.0012642225031605564,0,0
Mozambique,Combined,2013-01-01,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,866,910,0.001098901098901099,0,0,0,0,0,0,0,0,0.002197802197802198,0,0,0,0,0,0,0,0,0,0,0,0.001098901098901099,0,0,0.002197802197802198,0,0
Mozambique,Combined,2013-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,701,747,0,0,0,0,0,0,0,0,0,0.002677376171352075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002677376171352075,0,0
Mozambique,Combined,2013-03-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,889,967,0,0,0,0,0,0,0,0,0.002068252326783868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002068252326783868,0,0
