country,influencer,date,arms_transfer_security_aid_assistance,bribery_economic_corruption,cyber_attack,diplomatic_action,diplomatic_mediation,diplomatic_meeting,diplomatic_statement,diplomatic_ties,foreign_aid_assistance,foreign_investment,intelligence_counterintelligence,joint_security_force_exercise,media_campaign_intervention,military_activity,political_process_policy_intervention,security_engagement,social_academic_cultural_activity,tech_transfer_investment,trade_agreement_exchange,trade_financial_sanction,transnational_organization_crime,rai_999,total_articles,arms_transfer_security_aid_assistanceNorm,bribery_economic_corruptionNorm,cyber_attackNorm,diplomatic_actionNorm,diplomatic_mediationNorm,diplomatic_meetingNorm,diplomatic_statementNorm,diplomatic_tiesNorm,foreign_aid_assistanceNorm,foreign_investmentNorm,intelligence_counterintelligenceNorm,joint_security_force_exerciseNorm,media_campaign_interventionNorm,military_activityNorm,political_process_policy_interventionNorm,security_engagementNorm,social_academic_cultural_activityNorm,tech_transfer_investmentNorm,trade_agreement_exchangeNorm,trade_financial_sanctionNorm,transnational_organization_crimeNorm,hard_power_sumNorm,backlash_sumNorm,diplomacy_sumNorm,economic_power_sumNorm,domestic_interference_sumNorm,soft_power_sumNorm
Jamaica,China,2012-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1268,1271,0,0,0,0,0,0,0,0,7.867820613690008e-4,0,0,0,0,0,0,0,7.867820613690008e-4,0,7.867820613690008e-4,0,0,0,0,0,0.0015735641227380016,0,7.867820613690008e-4
Jamaica,China,2012-12-01,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1123,1128,0,0,0,0,0,0,0,0,0,0.0026595744680851063,0,8.865248226950354e-4,0,0,0,0,0,0,0,0,0,8.865248226950354e-4,0,0,0.0026595744680851063,0,0
Jamaica,China,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,China,2013-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,China,2013-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1279,1280,0,0,0,0,0,0,0,0,0,0,0,7.8125e-4,0,0,0,0,0,0,0,0,0,7.8125e-4,0,0,0,0,0
Jamaica,China,2013-04-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1390,1392,0,0,0,0,0,0,0,0,0,7.183908045977011e-4,0,7.183908045977011e-4,0,0,0,0,0,0,0,0,0,7.183908045977011e-4,0,0,7.183908045977011e-4,0,0
Jamaica,China,2013-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1426,1429,0,0,0,0,0,6.997900629811056e-4,0,6.997900629811056e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013995801259622112,0,0,0
Jamaica,China,2013-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1331,1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.501875468867217e-4,0,0,0,0,0,7.501875468867217e-4,0,0
Jamaica,China,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1355,1357,0,0,0,0,0,0,0,0,0,7.369196757553427e-4,0,7.369196757553427e-4,0,0,0,0,0,0,0,0,0,7.369196757553427e-4,0,0,7.369196757553427e-4,0,0
Jamaica,China,2013-08-01,0,0,0,1,0,3,0,1,1,4,0,2,0,0,0,0,2,0,2,0,0,1284,1301,0,0,0,7.686395080707148e-4,0,0.0023059185242121443,0,7.686395080707148e-4,7.686395080707148e-4,0.0030745580322828594,0,0.0015372790161414297,0,0,0,0,0.0015372790161414297,0,0.0015372790161414297,0,0,0.0015372790161414297,0,0.003843197540353574,0.005380476556495004,0,0.0015372790161414297
Jamaica,China,2013-09-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1225,1228,0,0,0,0,0,0,0,0,0,8.143322475570033e-4,0,8.143322475570033e-4,0,0,0,0,8.143322475570033e-4,0,0,0,0,8.143322475570033e-4,0,0,8.143322475570033e-4,0,8.143322475570033e-4
Jamaica,China,2013-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,1461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,China,2013-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,1413,0,0,0,0,0,0,7.077140835102619e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.077140835102619e-4,0,0,0
Jamaica,China,2013-12-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1235,1240,0,0,0,0,0,0.0024193548387096775,0,0,0,0,0,0,0,0,0,0,8.064516129032258e-4,0,0,0,0,0,0,0.0024193548387096775,0,0,8.064516129032258e-4
Jamaica,China,2014-01-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1277,1279,0,0,0,0,0,0,0,0,0,0,7.818608287724785e-4,0,0,0,0,0,0,0,7.818608287724785e-4,0,0,0,0,0,7.818608287724785e-4,7.818608287724785e-4,0
Jamaica,China,2014-02-01,0,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1221,1226,0,0,0,0.0024469820554649264,0,0,0,0,8.156606851549756e-4,8.156606851549756e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024469820554649264,0.0016313213703099511,0,0
Jamaica,China,2014-03-01,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,1,0,1,0,0,1344,1352,0,0,0,0,7.396449704142012e-4,0,0,0,0,0.0014792899408284023,0,7.396449704142012e-4,0,7.396449704142012e-4,0,0,7.396449704142012e-4,0,7.396449704142012e-4,0,0,0.0014792899408284023,0,7.396449704142012e-4,0.0022189349112426036,0,7.396449704142012e-4
Jamaica,China,2014-04-01,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1285,1290,0,0,0,0,0,7.751937984496124e-4,0,0,0,7.751937984496124e-4,0,7.751937984496124e-4,0,0,0,0,7.751937984496124e-4,0,0,0,0,7.751937984496124e-4,0,7.751937984496124e-4,7.751937984496124e-4,0,7.751937984496124e-4
Jamaica,China,2014-05-01,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1392,1397,0,0,0,0,0,0,0,0,0,7.158196134574087e-4,0,0.0014316392269148174,0,0,0,0,7.158196134574087e-4,0,0,0,0,0.0014316392269148174,0,0,7.158196134574087e-4,0,7.158196134574087e-4
Jamaica,China,2014-06-01,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1445,1451,0,0,0,0,0,0.0013783597518952446,0,0,0,0.0013783597518952446,0,0,0,0,0,0,6.891798759476223e-4,0,0,0,0,0,0,0.0013783597518952446,0.0013783597518952446,0,6.891798759476223e-4
Jamaica,China,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1527,1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,China,2014-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1735,1739,0,0,0,0,0,0,0,0,0,5.750431282346176e-4,0,0,0,0,0,0,0.0011500862564692352,0,0,0,0,0,0,0,5.750431282346176e-4,0,0.0011500862564692352
Jamaica,China,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2300,2304,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3402777777777775e-4,0,0,4.3402777777777775e-4,4.3402777777777775e-4,4.3402777777777775e-4,0,0,4.3402777777777775e-4,0,0,8.680555555555555e-4,0,4.3402777777777775e-4
Jamaica,China,2014-10-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2468,2471,0,0,0,0,0,0,4.046944556859571e-4,0,4.046944556859571e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.046944556859571e-4,4.046944556859571e-4,0,0
Jamaica,China,2014-11-01,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2522,2526,0,0,0,3.95882818685669e-4,0,3.95882818685669e-4,0,0,0,0,0,7.91765637371338e-4,0,0,0,0,0,0,0,0,0,7.91765637371338e-4,0,7.91765637371338e-4,0,0,0
Jamaica,China,2014-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2488,2490,0,0,0,0,0,0,0,0,0,4.0160642570281126e-4,0,0,0,0,0,0,0,4.0160642570281126e-4,0,0,0,0,0,0,8.032128514056225e-4,0,0
Jamaica,China,2015-01-01,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2299,2309,0,0,0,0,0,0.0021654395842356,0,0,0,4.3308791684711995e-4,4.3308791684711995e-4,0,0,0,0,0,0,0,4.3308791684711995e-4,4.3308791684711995e-4,0,0,0,0.0021654395842356,0.00129926375054136,4.3308791684711995e-4,0
Jamaica,China,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147,2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,China,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2615,2616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,China,2015-04-01,0,0,0,2,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2268,2276,0,0,0,8.787346221441124e-4,0,0,0.0013181019332161687,0,0,8.787346221441124e-4,0,4.393673110720562e-4,0,0,0,0,0,0,0,0,0,4.393673110720562e-4,0,0.002196836555360281,8.787346221441124e-4,0,0
Jamaica,China,2015-05-01,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2494,2501,0,3.9984006397441024e-4,0,0,0,0,0,0,0,0,0,0.0011995201919232307,0,0,0,0,7.996801279488205e-4,0,0,0,0,0.0011995201919232307,3.9984006397441024e-4,0,0,0,7.996801279488205e-4
Jamaica,China,2015-06-01,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,2484,2493,0,0,0,0,0,0,0,0,0,8.022462896109105e-4,0,8.022462896109105e-4,0,0,0,0,8.022462896109105e-4,0,8.022462896109105e-4,0,0,8.022462896109105e-4,0,0,0.001604492579221821,0,8.022462896109105e-4
Jamaica,China,2015-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2534,2537,0,0,0,0,0,0,0,0,0,3.9416633819471815e-4,0,0,0,0,0,0,3.9416633819471815e-4,0,0,0,0,0,0,0,3.9416633819471815e-4,0,3.9416633819471815e-4
Jamaica,China,2015-08-01,0,0,0,0,0,2,0,2,0,1,0,3,0,1,0,0,1,0,0,0,1,2372,2383,0,0,0,0,0,8.39278220730172e-4,0,8.39278220730172e-4,0,4.19639110365086e-4,0,0.001258917331095258,0,4.19639110365086e-4,0,0,4.19639110365086e-4,0,0,0,4.19639110365086e-4,0.001678556441460344,4.19639110365086e-4,0.001678556441460344,4.19639110365086e-4,0,4.19639110365086e-4
Jamaica,China,2015-09-01,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2345,2351,0,0,0,4.253509145044662e-4,0,4.253509145044662e-4,0,4.253509145044662e-4,0,0,0,0,0,0,0,0,0,0,4.253509145044662e-4,4.253509145044662e-4,0,0,0,0.0012760527435133986,8.507018290089324e-4,0,0
Jamaica,China,2015-10-01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402,2405,0,0,0,4.158004158004158e-4,0,4.158004158004158e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.316008316008316e-4,0,0,0
Jamaica,China,2015-11-01,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2388,2394,0,0,0,0,0,0,0,0.001670843776106934,0,4.177109440267335e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001670843776106934,4.177109440267335e-4,0,0
Jamaica,China,2015-12-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2242,2244,0,0,0,0,0,0,0,0,0,8.9126559714795e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9126559714795e-4,0,0
Jamaica,China,2016-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2401,2402,0,0,0,0,0,0,0,0,0,4.1631973355537054e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1631973355537054e-4,0,0
Jamaica,China,2016-02-01,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2629,2632,0,0,0,0,0,0,0,0,0,3.7993920972644377e-4,0,3.7993920972644377e-4,0,0,0,0,0,0,0,0,0,3.7993920972644377e-4,0,0,3.7993920972644377e-4,0,0
Jamaica,China,2016-03-01,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2509,2516,0,0,0,0,3.97456279809221e-4,3.97456279809221e-4,0,0,0,0.001589825119236884,0,0,0,0,0,0,0,0,3.97456279809221e-4,0,0,0,0,7.94912559618442e-4,0.0019872813990461052,0,0
Jamaica,China,2016-04-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2311,2317,0,0,0,0,0,0.001294777729823047,0,0,0,0,0,0,0,0,0,0,4.3159257660768235e-4,4.3159257660768235e-4,0,0,0,0,0,0.001294777729823047,4.3159257660768235e-4,0,4.3159257660768235e-4
Jamaica,China,2016-05-01,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,2464,2470,0,0,0,0,0,4.048582995951417e-4,4.048582995951417e-4,0,0,4.048582995951417e-4,0,4.048582995951417e-4,0,0,0,0,4.048582995951417e-4,0,0,0,0,4.048582995951417e-4,0,8.097165991902834e-4,4.048582995951417e-4,0,4.048582995951417e-4
Jamaica,China,2016-06-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2430,2434,0,0,0,0,0,0,0,0,0,4.108463434675431e-4,0,0,0,0,0,0,4.108463434675431e-4,0,0,0,4.108463434675431e-4,0,4.108463434675431e-4,0,4.108463434675431e-4,0,4.108463434675431e-4
Jamaica,China,2016-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,1,0,0,2289,2297,0,0,0,0,0,0,0,0,0,0.0017414018284719198,0,0,0,0,0,0,8.707009142359599e-4,0,4.3535045711797995e-4,0,0,0,0,0,0.0021767522855899,0,8.707009142359599e-4
Jamaica,China,2016-08-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2290,2293,0,4.361098996947231e-4,0,0,0,0,0,0,0,4.361098996947231e-4,0,0,0,0,0,0,0,0,0,0,0,0,4.361098996947231e-4,0,4.361098996947231e-4,0,0
Jamaica,China,2016-09-01,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,2218,2225,0,4.4943820224719103e-4,0,0,0,0,0,0,0,8.988764044943821e-4,0,0,0,0,0,0,8.988764044943821e-4,4.4943820224719103e-4,0,0,0,0,4.4943820224719103e-4,0,0.001348314606741573,0,8.988764044943821e-4
Jamaica,China,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2431,2433,0,0,0,0,0,0,0,0,0,0,0,4.110152075626798e-4,0,0,0,0,0,0,0,0,0,4.110152075626798e-4,0,0,0,0,0
Jamaica,China,2016-11-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2369,2374,0,0,0,0,0,0,0,0,0,8.424599831508003e-4,0,0,0,0,0,0,0,8.424599831508003e-4,0,0,0,0,0,0,0.0016849199663016006,0,0
Jamaica,China,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2230,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4822949350067237e-4,0,0,0,0,4.4822949350067237e-4,0,0
Jamaica,China,2017-01-01,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,2327,2335,0,0,0,0,0,0,0,0,0,0.0017130620985010706,0,0,0,0,0,0,0.001284796573875803,0,0,0,0,0,0,0,0.0017130620985010706,0,0.001284796573875803
Jamaica,China,2017-02-01,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,2,1,0,2404,2413,0,0,0,0,0,0,0,0,8.288437629506838e-4,0.0012432656444260257,0,0,0,0,0,0,4.144218814753419e-4,0,8.288437629506838e-4,4.144218814753419e-4,0,0,0,0,0.003315375051802735,0,4.144218814753419e-4
Jamaica,China,2017-03-01,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,2676,2682,0,0,0,0,0,0,3.728560775540641e-4,0,0,0.0014914243102162564,0,0,0,0,0,0,3.728560775540641e-4,0,0,0,0,0,0,3.728560775540641e-4,0.0014914243102162564,0,3.728560775540641e-4
Jamaica,China,2017-04-01,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2349,2351,0,4.253509145044662e-4,0,0,0,0,4.253509145044662e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.253509145044662e-4,4.253509145044662e-4,0,0,0
Jamaica,China,2017-05-01,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,2383,2390,0,4.1841004184100416e-4,0,0,0,0,0,0,0,4.1841004184100416e-4,0,4.1841004184100416e-4,0,0,0,4.1841004184100416e-4,0.0012552301255230125,0,0,0,0,8.368200836820083e-4,4.1841004184100416e-4,0,4.1841004184100416e-4,0,0.0012552301255230125
Jamaica,China,2017-06-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,2465,2471,0,0,0,0,0,0,0,0,0,8.093889113719142e-4,0,0,0,0,0,0,0.0012140833670578712,0,4.046944556859571e-4,0,0,0,0,0,0.0012140833670578714,0,0.0012140833670578712
Jamaica,China,2017-07-01,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2469,2472,0,0,0,0,0,0,0,0,0,8.090614886731392e-4,0,0,0,4.045307443365696e-4,0,0,0,0,0,0,0,4.045307443365696e-4,0,0,8.090614886731392e-4,0,0
Jamaica,China,2017-08-01,0,0,0,0,1,0,3,0,0,3,0,1,0,2,0,0,0,0,0,0,0,2335,2345,0,0,0,0,4.2643923240938164e-4,0,0.001279317697228145,0,0,0.001279317697228145,0,4.2643923240938164e-4,0,8.528784648187633e-4,0,0,0,0,0,0,0,0.0012793176972281449,0,0.0017057569296375268,0.001279317697228145,0,0
Jamaica,China,2017-09-01,0,0,0,0,1,4,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,2288,2299,0,0,0,0,4.3497172683775554e-4,0.0017398869073510222,4.3497172683775554e-4,0.0013049151805132667,4.3497172683775554e-4,0,0,0,0,0,0,0,0,0,4.3497172683775554e-4,0,0,0,0,0.0039147455415398,8.699434536755111e-4,0,0
Jamaica,China,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,2280,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013123359580052493,0,8.748906386701663e-4,0,4.374453193350831e-4,0,4.374453193350831e-4,0,8.748906386701663e-4,0,0.0013123359580052493
Jamaica,China,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2273,2275,0,0,0,0,0,4.3956043956043956e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3956043956043956e-4,0,0,0
Jamaica,China,2017-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2104,2105,0,0,0,0,0,0,0,0,0,4.7505938242280285e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7505938242280285e-4,0,0
Jamaica,China,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,2280,2285,0,0,0,0,0,0,0,0,0,0,0,4.37636761487965e-4,0,0,0,0,8.7527352297593e-4,0,8.7527352297593e-4,0,0,4.37636761487965e-4,0,0,8.7527352297593e-4,0,8.7527352297593e-4
Jamaica,China,2018-02-01,0,0,0,0,0,2,2,2,0,2,0,2,0,0,0,0,1,0,0,0,0,2114,2125,0,0,0,0,0,9.411764705882353e-4,9.411764705882353e-4,9.411764705882353e-4,0,9.411764705882353e-4,0,9.411764705882353e-4,0,0,0,0,4.7058823529411766e-4,0,0,0,0,9.411764705882353e-4,0,0.002823529411764706,9.411764705882353e-4,0,4.7058823529411766e-4
Jamaica,China,2018-03-01,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,1,0,0,1,0,2198,2205,0,0,0,0,0,0,0,9.070294784580499e-4,0,4.5351473922902497e-4,9.070294784580499e-4,0,0,0,0,0,4.5351473922902497e-4,0,0,4.5351473922902497e-4,0,0,0,9.070294784580499e-4,9.070294784580499e-4,9.070294784580499e-4,4.5351473922902497e-4
Jamaica,China,2018-04-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2122,2125,0,0,0,0,0,4.7058823529411766e-4,0,4.7058823529411766e-4,0,4.7058823529411766e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,9.411764705882353e-4,4.7058823529411766e-4,0,0
Jamaica,China,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2417,2419,0,0,0,0,0,0,0,4.1339396444811904e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1339396444811904e-4,0,0,0
Jamaica,China,2018-06-01,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,2020,2026,0,0,0,0,0,4.935834155972359e-4,0,0,0,4.935834155972359e-4,0,0.0014807502467917078,0,0,0,0,0,0,4.935834155972359e-4,0,0,0.0014807502467917078,0,4.935834155972359e-4,9.871668311944718e-4,0,0
Jamaica,China,2018-07-01,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,2202,2209,0,0,0,0,0,0,0,0,0,0.0018107741059302852,0,0,0,0,4.526935264825713e-4,0,0,0,9.053870529651426e-4,0,0,0,0,0,0.002716161158895428,4.526935264825713e-4,0
Jamaica,China,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,2077,2085,0,0,0,0,0,0,0,0,0,0,0,4.7961630695443646e-4,0,0,0,0,0.0028776978417266188,0,4.7961630695443646e-4,0,0,4.7961630695443646e-4,0,0,4.7961630695443646e-4,0,0.0028776978417266188
Jamaica,China,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2086,2090,0,0,0,0,0,0,0,0,0,0,0,4.784688995215311e-4,0,0,0,0,4.784688995215311e-4,0,4.784688995215311e-4,4.784688995215311e-4,0,4.784688995215311e-4,0,0,9.569377990430622e-4,0,4.784688995215311e-4
