country,source,date,arrest,protest,legalaction,disaster,censor,electionactivity,electionirregularities,activism,martiallaw,cooperate,coup,violencenonlethal,violencelethal,corruption,legalchange,mobilizesecurity,purge,threaten,raid,cs_999,defamationcase,total_articles,ncr_arrest,ncr_cooperate,ncr_corruption,ncr_defamationcase,ncr_legalaction,ncr_legalchange,ncr_purge,ncr_raid,ncr_threaten,ncr_violencelethal,ncr_violencenonlethal
Hungary,index.hu,2020-07-01,0,3,9,32,0,4,0,2,4,0,0,1,0,5,1,1,5,1,1,352,0,466,12,1,4,0,9,4,1,4,0,6,10
Hungary,index.hu,2020-08-01,0,1,3,41,1,6,0,1,0,0,1,0,0,2,1,1,2,0,1,231,0,324,12,0,1,0,6,0,1,0,0,5,9
Hungary,index.hu,2020-09-01,2,7,7,62,0,17,0,1,7,1,0,1,1,3,3,2,6,2,0,638,0,807,11,1,4,0,11,11,1,3,0,4,7
Hungary,index.hu,2020-10-01,2,12,10,77,1,20,1,2,6,3,1,0,2,5,9,2,3,1,2,871,0,1079,8,6,1,0,14,11,0,2,1,5,7
Hungary,index.hu,2020-11-01,1,5,5,64,1,8,0,2,7,2,1,3,1,2,15,6,5,1,3,787,1,978,14,3,4,0,18,11,0,0,0,3,11
Hungary,index.hu,2020-12-01,1,5,9,69,0,6,0,1,2,3,0,0,0,7,2,1,2,0,0,762,0,932,9,3,5,0,19,14,0,1,1,1,17
Hungary,index.hu,2021-01-01,1,6,6,75,1,5,1,1,2,3,0,2,1,5,1,2,8,2,0,861,0,1055,16,3,6,0,17,7,0,2,1,8,20
Hungary,index.hu,2021-02-01,2,10,15,63,1,8,0,3,4,2,1,1,1,11,5,1,1,0,1,940,1,1143,17,2,5,0,15,13,2,5,2,4,19
Hungary,index.hu,2021-03-01,1,9,10,103,1,11,0,2,4,2,1,2,2,9,7,0,6,1,0,1059,0,1300,11,3,8,0,21,15,0,0,1,5,19
Hungary,index.hu,2021-04-01,0,1,10,66,1,11,0,1,1,1,0,2,3,9,5,1,1,1,0,1015,0,1211,16,4,5,0,24,9,1,1,0,9,20
Hungary,index.hu,2021-05-01,1,2,5,34,0,12,0,1,0,2,0,2,0,2,2,0,1,0,0,616,0,729,12,0,3,0,9,11,1,2,2,2,10
Hungary,index.hu,2021-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,index.hu,2021-07-01,6,5,5,46,0,9,1,0,1,0,1,1,1,3,4,1,0,1,0,650,0,799,7,1,6,0,10,10,2,2,1,7,20
Hungary,index.hu,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,index.hu,2021-09-01,0,3,10,24,0,11,3,0,1,2,1,5,0,5,4,1,2,2,0,533,0,634,6,1,2,0,7,3,1,0,2,5,6
Hungary,index.hu,2021-10-01,2,2,5,35,1,20,0,3,2,0,0,2,0,2,3,4,4,2,0,514,0,641,6,2,4,0,3,5,3,2,2,4,12
Hungary,index.hu,2021-11-01,0,3,4,30,0,5,0,0,0,5,2,0,0,6,2,1,1,1,0,541,0,646,11,2,3,0,10,11,1,2,0,3,7
Hungary,index.hu,2021-12-01,1,4,5,29,0,9,0,0,0,1,0,1,1,6,3,0,3,0,0,517,0,615,9,1,3,0,12,4,0,0,1,4,7
Hungary,index.hu,2022-01-01,0,5,5,26,0,13,3,1,1,1,1,1,1,4,3,0,1,0,1,479,1,588,10,2,4,0,9,1,0,0,2,6,12
Hungary,index.hu,2022-02-01,4,10,7,26,0,25,0,1,0,2,2,1,2,5,2,5,1,1,1,444,0,577,8,1,2,0,10,6,0,0,2,5,10
Hungary,index.hu,2022-03-01,2,9,6,22,2,21,0,2,0,2,1,0,0,7,3,2,1,1,0,456,0,575,10,0,3,0,13,3,0,0,4,7,5
Hungary,index.hu,2022-04-01,0,7,5,23,0,24,5,1,1,2,0,1,2,1,2,1,2,0,0,493,0,613,9,1,1,0,12,2,2,1,3,3,11
Hungary,index.hu,2022-05-01,0,1,5,18,1,7,0,1,1,2,0,2,0,4,2,1,1,0,0,509,0,598,11,3,2,0,8,4,0,1,0,7,10
Hungary,index.hu,2022-06-01,1,1,9,30,0,4,0,1,1,2,1,0,0,7,3,0,4,0,0,576,0,677,6,2,4,0,12,6,1,0,1,4,11
Hungary,index.hu,2022-07-01,1,16,7,73,0,15,0,0,5,4,1,5,0,5,7,4,6,0,0,1044,0,1287,15,1,10,0,22,15,2,1,6,8,22
Hungary,index.hu,2022-08-01,0,3,2,32,0,3,1,2,0,0,1,4,0,1,3,0,1,1,0,575,0,665,6,2,4,0,7,8,1,1,4,2,5
Hungary,index.hu,2022-09-01,1,17,8,51,0,16,2,2,1,6,1,1,0,8,4,1,7,2,0,1024,0,1212,6,5,3,0,11,11,1,4,2,9,17
Hungary,index.hu,2022-10-01,0,22,10,27,0,10,1,0,1,4,0,4,1,6,3,0,2,1,0,904,0,1051,8,3,4,0,12,7,3,3,4,5,13
Hungary,index.hu,2022-11-01,3,4,9,38,0,12,1,2,2,6,1,2,2,5,5,1,5,0,0,802,0,960,13,9,6,0,10,3,4,3,3,7,11
Hungary,index.hu,2022-12-01,0,5,8,44,2,5,1,0,0,2,1,2,0,5,4,0,1,1,2,746,0,884,6,5,2,1,14,11,2,2,2,7,9
Hungary,index.hu,2023-01-01,4,13,17,59,2,7,2,3,1,6,2,1,2,19,2,0,6,3,0,1163,0,1400,12,11,6,0,24,8,3,0,8,11,20
Hungary,index.hu,2023-02-01,1,5,14,42,0,12,0,1,0,9,1,1,0,11,4,1,12,3,0,1179,1,1410,22,2,13,0,39,15,3,0,3,8,25
Hungary,index.hu,2023-03-01,2,6,18,56,0,16,0,5,1,7,1,4,0,7,8,3,4,2,0,1488,0,1743,18,5,10,1,27,17,4,5,8,9,27
Hungary,index.hu,2023-04-01,3,9,17,47,1,8,0,0,1,3,0,2,2,9,10,2,9,0,1,1254,0,1495,22,9,7,0,23,15,1,6,1,11,32
Hungary,index.hu,2023-05-01,4,9,16,51,0,17,1,0,1,6,0,5,0,14,13,4,6,0,1,1307,1,1575,21,2,9,1,31,12,0,2,4,18,36
Hungary,index.hu,2023-06-01,1,10,15,41,2,13,1,1,1,6,2,4,3,7,1,1,10,0,2,1105,0,1312,14,5,1,0,16,17,3,4,3,11,17
Hungary,index.hu,2023-07-01,3,3,4,37,2,7,0,0,1,4,1,1,2,5,4,0,3,1,0,961,0,1116,14,4,4,0,18,13,3,2,2,10,14
Hungary,index.hu,2023-08-01,0,2,5,59,0,4,1,1,6,4,1,2,1,3,4,1,4,1,0,1030,0,1238,14,1,7,0,21,13,3,4,2,21,31
Hungary,index.hu,2023-09-01,4,4,17,44,2,19,1,3,1,9,3,12,2,17,7,2,4,2,1,1447,1,1737,20,7,8,0,43,11,4,3,5,19,33
Hungary,index.hu,2023-10-01,4,6,21,46,3,13,0,1,2,3,4,10,1,18,4,5,5,4,0,1406,0,1682,26,6,11,1,36,14,2,3,6,12,30
Hungary,index.hu,2023-11-01,4,4,21,40,1,17,0,6,1,12,0,4,1,10,18,4,3,1,1,1310,0,1576,12,10,11,0,41,26,1,2,5,5,25
Hungary,index.hu,2023-12-01,1,14,14,70,1,12,3,1,2,5,1,2,0,11,12,3,7,2,0,1326,0,1583,12,5,6,1,28,19,2,2,4,15,16
Hungary,index.hu,2024-01-01,6,20,13,39,0,22,0,3,1,9,3,5,1,9,4,0,5,3,1,1347,1,1624,30,7,8,0,32,10,6,3,1,14,32
Hungary,index.hu,2024-02-01,3,28,23,32,1,42,2,2,3,14,2,4,1,15,11,7,12,4,0,1312,0,1634,18,5,7,0,43,8,3,4,2,8,31
Hungary,index.hu,2024-03-01,2,12,25,37,1,42,0,0,6,7,1,2,0,13,10,3,11,2,0,1362,1,1663,23,5,11,0,50,13,3,1,4,13,23
Hungary,index.hu,2024-04-01,3,21,36,56,3,145,2,0,3,24,7,12,0,23,9,3,13,4,0,1213,3,1738,23,17,15,0,47,26,3,2,2,12,38
Hungary,index.hu,2024-05-01,13,16,34,49,4,118,13,2,0,23,5,13,9,11,9,4,6,7,2,1286,2,1761,16,17,11,0,41,12,3,0,4,20,31
Hungary,index.hu,2024-06-01,10,9,27,76,2,174,23,7,5,14,2,8,1,24,7,3,12,1,1,1079,0,1603,31,6,5,0,41,12,4,2,4,10,26
Hungary,index.hu,2024-07-01,4,7,14,67,4,63,8,2,4,17,0,2,4,12,8,6,5,3,0,1136,0,1521,35,13,9,1,42,20,0,0,2,21,27
Hungary,index.hu,2024-08-01,6,9,24,81,7,19,4,2,0,10,1,4,4,22,10,1,5,2,1,1117,0,1448,26,8,2,0,31,21,8,4,5,9,26
Hungary,index.hu,2024-09-01,2,12,21,134,2,33,3,4,2,15,0,1,0,17,8,3,6,3,0,960,0,1347,20,9,6,0,44,19,3,4,2,8,22
Hungary,index.hu,2024-10-01,4,10,33,57,1,40,1,0,2,24,1,5,2,20,12,2,8,3,0,1351,1,1725,22,16,10,1,53,25,4,2,2,17,21
Hungary,index.hu,2024-11-01,3,11,20,70,3,43,3,3,5,9,2,2,1,22,17,5,6,2,1,1220,0,1598,22,16,2,2,43,33,1,3,5,19,21
Hungary,index.hu,2024-12-01,8,7,21,37,2,25,4,1,3,6,3,2,2,17,11,2,10,3,0,1201,0,1500,28,9,9,0,43,31,1,6,3,10,16
Hungary,index.hu,2025-01-01,6,4,23,55,0,27,3,0,0,8,0,5,2,15,5,7,16,14,0,1178,0,1499,25,4,8,1,37,16,4,8,6,22,21
Hungary,index.hu,2025-02-01,1,13,27,28,0,11,0,4,1,4,1,2,1,13,8,3,8,3,1,1140,0,1393,20,6,4,0,34,21,1,0,10,12,24
Hungary,index.hu,2025-03-01,3,25,27,45,2,19,1,2,2,4,1,14,2,9,21,2,8,1,2,1313,0,1643,18,8,8,0,47,26,1,2,5,17,21
Hungary,index.hu,2025-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,index.hu,2025-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,index.hu,2025-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2012-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2013-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2014-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2016-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2018-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2020-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2020-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,iwpr.net,2020-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
